id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1330363420898713605	1330363420898713605	2020-11-21 23:12:11 -05	2020-11-21	23:12:11	-0500	1609181186	kmelgarejov	Kelly Melgarejo		Se pasó de 🦪 ¿POR QUÉ ESTE SEÑOR SIGUE SIENDO CONGRESISTA?  #NoALaImpunidad #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['noalaimpunidad', 'merinonomerepresenta']	[]	https://twitter.com/kmelgarejov/status/1330363420898713605	False	https://twitter.com/MirtyVas/status/1330331730750943235	0								[]				
1330151105788047371	1330151105788047371	2020-11-21 09:08:31 -05	2020-11-21	09:08:31	-0500	227455112	belen_amh	Belen		ESTE SI QUE SE PASÓ DE FRESCO!! #MerinoNoNosRepresenta #Merino #Merinonomerepresenta #MerinoRenunciaYa #merinoCTM #CongresoVerguenzaNacional	es	[]	[]	[]	0	0	0	['merinononosrepresenta', 'merino', 'merinonomerepresenta', 'merinorenunciaya', 'merinoctm', 'congresoverguenzanacional']	[]	https://twitter.com/Belen_Amh/status/1330151105788047371	False	https://twitter.com/noticiAmerica/status/1330126796470235145	0								[]				
1329943989773094912	1329943989773094912	2020-11-20 19:25:30 -05	2020-11-20	19:25:30	-0500	1156159050205278208	hamanthia	Kamila Lunae		🇵🇪🇵🇪❤️❤️🇵🇪🇵🇪 Foto: Ernesto Jimenez #peru #Merinonomerepresenta  https://t.co/6xvWeVmzFq	es	[]	[]	['https://pbs.twimg.com/media/EnTpAbtW4AAW_bl.jpg']	0	0	1	['peru', 'merinonomerepresenta']	[]	https://twitter.com/hamanthia/status/1329943989773094912	False		1	https://pbs.twimg.com/media/EnTpAbtW4AAW_bl.jpg							[]				
1329855637799333889	1329855637799333889	2020-11-20 13:34:26 -05	2020-11-20	13:34:26	-0500	1086283879709761537	protestabloc	ProtestaBloc		Esté Sábado 2pm. Marcha Nacional #Peru #PeruEstaEnNuestrasManos #MerinoDictador #Merinonomerepresenta #plazasanmartin #Lima #MarchaNacional #SagastiPresidente  https://t.co/kvD0y7iZyr	es	[]	[]	['https://pbs.twimg.com/media/EnSYp07UcAAC-Ut.jpg']	0	1	2	['peru', 'peruestaennuestrasmanos', 'merinodictador', 'merinonomerepresenta', 'plazasanmartin', 'lima', 'marchanacional', 'sagastipresidente']	[]	https://twitter.com/ProtestaBloc/status/1329855637799333889	False		1	https://pbs.twimg.com/media/EnSYp07UcAAC-Ut.jpg							[]				
1329833029183868929	1329833029183868929	2020-11-20 12:04:35 -05	2020-11-20	12:04:35	-0500	508428923	mpqsr	Macho Peruano 🇵🇪		#Universitario tratará de retomar la punta del acumulado al medirse al #SportingCristal  Será un gran partido.  Regístrate en este link :  https://t.co/Zl1jx6TBWn  Te regalamos un bono de 10 lucas para empezar a apostar.   #apuestas #bet #Perú #MerinoNoMeRepresenta  https://t.co/faYYGFrC1l	es	[]	['https://bit.ly/2TCDfG2']	['https://pbs.twimg.com/media/EnSEF9-WMAEMbwa.jpg']	0	0	1	['universitario', 'sportingcristal', 'apuestas', 'bet', 'perú', 'merinonomerepresenta']	[]	https://twitter.com/MPQSR/status/1329833029183868929	False		1	https://pbs.twimg.com/media/EnSEF9-WMAEMbwa.jpg							[]				
1329812524833910785	1329812524833910785	2020-11-20 10:43:07 -05	2020-11-20	10:43:07	-0500	27771694	palomalucia	Paloma Fliegen		#PoliciasAsesinos #PoliciasContraElPueblo #PoliciaAbusiva #Merinonomerepresenta #anteroasesino #anteroracista	und	[]	[]	[]	0	0	0	['policiasasesinos', 'policiascontraelpueblo', 'policiaabusiva', 'merinonomerepresenta', 'anteroasesino', 'anteroracista']	[]	https://twitter.com/palomalucia/status/1329812524833910785	False	https://twitter.com/ensustrece/status/1329770108944728066	0								[]				
1329724296554541056	1329724293668892672	2020-11-20 04:52:32 -05	2020-11-20	04:52:32	-0500	20622592	nacla	NACLA Report		*To be featured in NACLA’s weekly photography column, please submit a hi-res photo along with a short caption and bio (50 words or less) to info@nacla.org. Submissions are accepted on a rolling basis.  #NACLAFoto #MerinoNoMeRepresenta #Peru	en	[]	[]	[]	0	0	0	['naclafoto', 'merinonomerepresenta', 'peru']	[]	https://twitter.com/NACLA/status/1329724296554541056	False		0								[]				
1329629862492069888	1329629862492069888	2020-11-19 22:37:17 -05	2020-11-19	22:37:17	-0500	4790511297	monadasdelavida	Monica Chang		Alguien sabe dónde está Merino???? #MerinoDictador #Merinonomerepresenta #Merinonoesmipresidente	es	[]	[]	[]	0	0	1	['merinodictador', 'merinonomerepresenta', 'merinonoesmipresidente']	[]	https://twitter.com/monadasdelavida/status/1329629862492069888	False		0								[]				
1329613240465317890	1329608313693204480	2020-11-19 21:31:14 -05	2020-11-19	21:31:14	-0500	1144585273600368646	giovann51591808	Giovanna		@rmapalacios @MavilaHuertasC El Señor Blume #TCnomerepresenta  hace llamado a la tranquilidad!!  Me parece haber odido algo parecido de un golpista #Merinonomerepresenta	es	[]	[]	[]	1	2	7	['tcnomerepresenta', 'merinonomerepresenta']	[]	https://twitter.com/Giovann51591808/status/1329613240465317890	False		0								[{'screen_name': 'rmapalacios', 'name': 'Rosa María Palacios', 'id': '119174866'}, {'screen_name': 'MavilaHuertasC', 'name': 'Mavila Huertas C', 'id': '877572021164666880'}]				
1329585674740183045	1329585674740183045	2020-11-19 19:41:42 -05	2020-11-19	19:41:42	-0500	1253586059226644482	tb_koch	Tb Koch		una cosa es #MerinoNoMeRepresenta y otra #MerinoGolpista  #NoFueGolpe  #NoFueGolpeFueVacancia  #TCVerguenzaNacional  #TCNoMeRepresenta	es	[]	[]	[]	0	0	0	['merinonomerepresenta', 'merinogolpista', 'nofuegolpe', 'nofuegolpefuevacancia', 'tcverguenzanacional', 'tcnomerepresenta']	[]	https://twitter.com/tb_koch/status/1329585674740183045	False		0								[]				
1329569916572332034	1329569916572332034	2020-11-19 18:39:04 -05	2020-11-19	18:39:04	-0500	1328004138232401922	censurablespe	Censurablespe		OTTO GUIBOVICH y este #huevovich con suma pena y lamento preocupado por el estrés emocional que ahora tiene #merinodondeestas #merinogolpista #merinonomerepresenta  . SUS RAZONES: . Participé del #golpedeestadoperú  . Miserable... Y dónde estás #merinoelbreve  https://t.co/JGGZdbZkmi	es	[]	[]	[]	1	0	0	['huevovich', 'merinodondeestas', 'merinogolpista', 'merinonomerepresenta', 'golpedeestadoperú', 'merinoelbreve']	[]	https://twitter.com/censurablespe/status/1329569916572332034	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1329569869948473345/pu/img/B9NNz4l9WSE7vx3J.jpg							[]				
1329566528862384133	1329566528862384133	2020-11-19 18:25:37 -05	2020-11-19	18:25:37	-0500	1257693124165619714	chispanorama	Chispanorama		Perú fue noticia estas semanas por sus movilizaciones y por la elección de su tercer presidente en una semana. Logrará Sagasti ser el conductor de esa transición? Dejan sus comentarios #Peru #Vizcarra #sagasti #merinonoesmipresidente #merinonomerepresenta  https://t.co/yjwALZ4Umj	es	[]	[]	[]	0	0	4	['peru', 'vizcarra', 'sagasti', 'merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/chispanorama/status/1329566528862384133	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1329566317733695491/pu/img/jxq1-DNJAPvf-NOw.jpg							[]				
1329505951838334978	1329505951838334978	2020-11-19 14:24:54 -05	2020-11-19	14:24:54	-0500	2432731644	marielass9	Mariela H. Ortiz 📀		PARECE QUE SOMOS CALLE CONTRA EL TC !! 😡😡👊🏻 #FujimorismoNuncaMas #FueraRueda #FueraMerino #FueraPiñera #DiaDelHombre #PeruLivesMatter #keikonuncamas #Merinonomerepresenta #MerinoAsesino #BTS_BE #coronavirus #ParoNacional #PeruEstaEnNuestrasManos #peruvianlivesmatters  https://t.co/1a6LIDtPLT	es	[]	[]	['https://pbs.twimg.com/media/EnNanbgXcAAY8zg.jpg']	0	0	0	['fujimorismonuncamas', 'fuerarueda', 'fueramerino', 'fuerapiñera', 'diadelhombre', 'perulivesmatter', 'keikonuncamas', 'merinonomerepresenta', 'merinoasesino', 'bts_be', 'coronavirus', 'paronacional', 'peruestaennuestrasmanos', 'peruvianlivesmatters']	[]	https://twitter.com/marielass9/status/1329505951838334978	False		1	https://pbs.twimg.com/media/EnNanbgXcAAY8zg.jpg							[]				
1329496773266694145	1329496773266694145	2020-11-19 13:48:26 -05	2020-11-19	13:48:26	-0500	2370985314	pierinajl	Pierina Jeniffer Lira		#Arequipa +51 957800751 💦🤤 #Perú #cusco #machupicchu #lima #arica #miraflores  #santiago #fitnesslife #Lapadula #chile #escort #tetonas #moquegua #tacna #ilo #camana #trujillo #Iquique #madrid #barcelona #merinonoesmipresidente #elcongresonomerepresenta #MerinoNoMeRepresenta  https://t.co/7GEZUuQ9EB	und	[]	[]	['https://pbs.twimg.com/media/EnNSRHrXEAAabS9.jpg']	11	1	105	['arequipa', 'perú', 'cusco', 'machupicchu', 'lima', 'arica', 'miraflores', 'santiago', 'fitnesslife', 'lapadula', 'chile', 'escort', 'tetonas', 'moquegua', 'tacna', 'ilo', 'camana', 'trujillo', 'iquique', 'madrid', 'barcelona', 'merinonoesmipresidente', 'elcongresonomerepresenta', 'merinonomerepresenta']	[]	https://twitter.com/PierinaJL/status/1329496773266694145	False		1	https://pbs.twimg.com/media/EnNSRHrXEAAabS9.jpg							[]				
1329488487419179010	1329488487419179010	2020-11-19 13:15:30 -05	2020-11-19	13:15:30	-0500	24122298	jlveinka	JLVEINKA01		Primero tienen que votar a todos los generales y malos elementos de la policía que apoyaron a #Merinonomerepresenta y luego recién se tiene que reivindicar a la Policía Nacional 🤔	es	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/jlveinka/status/1329488487419179010	False	https://twitter.com/RafaelRomeroVas/status/1329407704880861184	0								[]				
1329486593124610050	1329486593124610050	2020-11-19 13:07:59 -05	2020-11-19	13:07:59	-0500	24122298	jlveinka	JLVEINKA01		Por fin un buen proyecto y que sea retroactivo, ojo que hasta ahora no escucho su mea culpa, por poner a #Merinonomerepresenta en la presidencia #GeneracionDelBicentenario 🤔	es	[]	[]	[]	0	0	0	['merinonomerepresenta', 'generaciondelbicentenario']	[]	https://twitter.com/jlveinka/status/1329486593124610050	False	https://twitter.com/FrepapBancada/status/1329482305254154240	0								[]				
1329482813779927041	1329482813779927041	2020-11-19 12:52:58 -05	2020-11-19	12:52:58	-0500	213735177	javalos_	Javier Avalos		No sean pendejos, que fácil se la llevan PTM #MerinoNoEresMiPresidente #Merinonomerepresenta 🤬😡  https://t.co/Nvs7uGcYnQ	es	[]	[]	['https://pbs.twimg.com/media/EnNFkfrW8AAVqeh.jpg']	0	0	0	['merinonoeresmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/javalos_/status/1329482813779927041	False		1	https://pbs.twimg.com/media/EnNFkfrW8AAVqeh.jpg							[]				
1329447775025717260	1329447775025717260	2020-11-19 10:33:44 -05	2020-11-19	10:33:44	-0500	1242194865661886468	antids7	Anti Ds		"Encontré esto, y después de tanto tiempo parece que hubiera escuchado lo que sucedió plasmado en un discurso de Chaplin en su película ""El dictador"" la gente unida después de tanto #Merinonomerepresenta #GeneracionDelBicentenario #LutoNaciona  https://t.co/ReVWAxVPDD"	es	[]	['https://youtu.be/he26DAbk3Sw']	[]	0	0	0	['merinonomerepresenta', 'generaciondelbicentenario', 'lutonaciona']	[]	https://twitter.com/AntiDs7/status/1329447775025717260	False		0								[]				
1329275815712989184	1329275815712989184	2020-11-18 23:10:25 -05	2020-11-18	23:10:25	-0500	142438424	ppukkita	Lhynn Reategui		Es injusto pagar sueldo vitalicio al ex golpista  #MerinoNoMeRepresenta   según  Ley  26519	es	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/Ppukkita/status/1329275815712989184	False		0								[]				
1329263924248780800	1329263924248780800	2020-11-18 22:23:10 -05	2020-11-18	22:23:10	-0500	1329225075304914945	henry_chram	henry chram		El pueblo siempre estará presente 🙌🌿🌿🌿 #Merinonomerepresenta #art  https://t.co/WnzpHcWhkV	es	[]	[]	['https://pbs.twimg.com/media/EnJ-e8fXMAAB1PV.jpg']	0	0	1	['merinonomerepresenta', 'art']	[]	https://twitter.com/henry_chram/status/1329263924248780800	False		1	https://pbs.twimg.com/media/EnJ-e8fXMAAB1PV.jpg							[]				
1329262365553160194	1329262365553160194	2020-11-18 22:16:59 -05	2020-11-18	22:16:59	-0500	56239462	jonathandavilac	Jonathan DÁVILA C		Ósea ❓🤔 cómo hacemos ❓😜 jajajaja  #merinonoesmipresidente #merinoasesino  #gabinetedelaverguenza  #congresogolpista  #golpedeestadoenperu  #congresocorrupto  #estecongresonomerepresenta  #merinonomerepresenta  #jo #jonathandavilacalixto #jona #jodavilacalixto #peru  https://t.co/q1pJnsvVLY	es	[]	[]	['https://pbs.twimg.com/media/EnJ9E5QXIAYKjw5.jpg']	0	0	1	['merinonoesmipresidente', 'merinoasesino', 'gabinetedelaverguenza', 'congresogolpista', 'golpedeestadoenperu', 'congresocorrupto', 'estecongresonomerepresenta', 'merinonomerepresenta', 'jo', 'jonathandavilacalixto', 'jona', 'jodavilacalixto', 'peru']	[]	https://twitter.com/JonathanDavilaC/status/1329262365553160194	False		1	https://pbs.twimg.com/media/EnJ9E5QXIAYKjw5.jpg							[]				
1329258381429837825	1329258381429837825	2020-11-18 22:01:09 -05	2020-11-18	22:01:09	-0500	56239462	jonathandavilac	Jonathan DÁVILA C		Bien hecho... #merinonoesmipresidente #merinoasesino  #gabinetedelaverguenza  #congresogolpista  #golpedeestadoenperu  #congresocorrupto  #estecongresonomerepresenta  #merinonomerepresenta  #jo #jonathandavilacalixto #jona #jodavilacalixto #jonathandavila #davilacalixto #peru  https://t.co/aeMAKjw3Sj	es	[]	[]	['https://pbs.twimg.com/media/EnJ5c82XIAAbLWc.jpg']	0	0	2	['merinonoesmipresidente', 'merinoasesino', 'gabinetedelaverguenza', 'congresogolpista', 'golpedeestadoenperu', 'congresocorrupto', 'estecongresonomerepresenta', 'merinonomerepresenta', 'jo', 'jonathandavilacalixto', 'jona', 'jodavilacalixto', 'jonathandavila', 'davilacalixto', 'peru']	[]	https://twitter.com/JonathanDavilaC/status/1329258381429837825	False		1	https://pbs.twimg.com/media/EnJ5c82XIAAbLWc.jpg							[]				
1329251276870332417	1329251276870332417	2020-11-18 21:32:55 -05	2020-11-18	21:32:55	-0500	56239462	jonathandavilac	Jonathan DÁVILA C		Pos si 😜☕🍞 #merinonoesmipresidente #merinoasesino  #gabinetedelaverguenza  #congresogolpista  #golpedeestadoenperu  #congresocorrupto  #estecongresonomerepresenta  #merinonomerepresenta  #jo #jonathandavilacalixto #jona #jodavilacalixto #jonathandavila #davilacalixto #peru  https://t.co/BYChK4npSR	es	[]	[]	['https://pbs.twimg.com/media/EnJrP8FXYAApgeV.jpg']	0	0	1	['merinonoesmipresidente', 'merinoasesino', 'gabinetedelaverguenza', 'congresogolpista', 'golpedeestadoenperu', 'congresocorrupto', 'estecongresonomerepresenta', 'merinonomerepresenta', 'jo', 'jonathandavilacalixto', 'jona', 'jodavilacalixto', 'jonathandavila', 'davilacalixto', 'peru']	[]	https://twitter.com/JonathanDavilaC/status/1329251276870332417	False		1	https://pbs.twimg.com/media/EnJrP8FXYAApgeV.jpg							[]				
1329251275712638976	1329251275712638976	2020-11-18 21:32:55 -05	2020-11-18	21:32:55	-0500	56239462	jonathandavilac	Jonathan DÁVILA C		Tal cual ‼️😃🎈 #merinonoesmipresidente #merinoasesino  #gabinetedelaverguenza  #congresogolpista  #golpedeestadoenperu  #congresocorrupto  #estecongresonomerepresenta  #merinonomerepresenta  #jo #jonathandavilacalixto #jona #jodavilacalixto #jonathandavila #davilacalixto #peru  https://t.co/0YdeE1H4Pt	es	[]	[]	['https://pbs.twimg.com/media/EnJp5HHW4AIzhbR.jpg']	0	0	1	['merinonoesmipresidente', 'merinoasesino', 'gabinetedelaverguenza', 'congresogolpista', 'golpedeestadoenperu', 'congresocorrupto', 'estecongresonomerepresenta', 'merinonomerepresenta', 'jo', 'jonathandavilacalixto', 'jona', 'jodavilacalixto', 'jonathandavila', 'davilacalixto', 'peru']	[]	https://twitter.com/JonathanDavilaC/status/1329251275712638976	False		1	https://pbs.twimg.com/media/EnJp5HHW4AIzhbR.jpg							[]				
1329251275268087808	1329251275268087808	2020-11-18 21:32:54 -05	2020-11-18	21:32:54	-0500	56239462	jonathandavilac	Jonathan DÁVILA C		Ósea❓😜 #elmememaligno😈 #merinonoesmipresidente #merinoasesino  #gabinetedelaverguenza  #congresogolpista  #golpedeestadoenperu  #congresocorrupto  #estecongresonomerepresenta  #merinonomerepresenta  #jo #jonathandavilacalixto #jona #jodavilacalixto #jonathandavila  https://t.co/YLIbczzUCn	es	[]	[]	['https://pbs.twimg.com/media/EnJeyH9W4AEnYcW.jpg']	0	0	1	['elmememaligno', 'merinonoesmipresidente', 'merinoasesino', 'gabinetedelaverguenza', 'congresogolpista', 'golpedeestadoenperu', 'congresocorrupto', 'estecongresonomerepresenta', 'merinonomerepresenta', 'jo', 'jonathandavilacalixto', 'jona', 'jodavilacalixto', 'jonathandavila']	[]	https://twitter.com/JonathanDavilaC/status/1329251275268087808	False		1	https://pbs.twimg.com/media/EnJeyH9W4AEnYcW.jpg							[]				
1329251274961903619	1329251274961903619	2020-11-18 21:32:54 -05	2020-11-18	21:32:54	-0500	56239462	jonathandavilac	Jonathan DÁVILA C		Ilustración de Gabriel Alayza #merinonoesmipresidente #merinoasesino  #gabinetedelaverguenza  #congresogolpista  #golpedeestadoenperu  #congresocorrupto  #estecongresonomerepresenta  #merinonomerepresenta  #jo #jonathandavilacalixto #jona #jonathandavila #davilacalixto #peru  https://t.co/QXSpZN4zXq	ca	[]	[]	['https://pbs.twimg.com/media/EnJoKwUXMAE0Kcp.jpg']	0	0	1	['merinonoesmipresidente', 'merinoasesino', 'gabinetedelaverguenza', 'congresogolpista', 'golpedeestadoenperu', 'congresocorrupto', 'estecongresonomerepresenta', 'merinonomerepresenta', 'jo', 'jonathandavilacalixto', 'jona', 'jonathandavila', 'davilacalixto', 'peru']	[]	https://twitter.com/JonathanDavilaC/status/1329251274961903619	False		1	https://pbs.twimg.com/media/EnJoKwUXMAE0Kcp.jpg							[]				
1329170278421733376	1329170278421733376	2020-11-18 16:11:03 -05	2020-11-18	16:11:03	-0500	2867765961	marly3008	Lily 🇵🇪		#MerinoJamasSeraMiPresidente #MerinoDictador #Merinonomerepresenta #DondeEstaMerino #MarchaNacional #segundamarchanacional	und	[]	[]	[]	0	1	1	['merinojamasseramipresidente', 'merinodictador', 'merinonomerepresenta', 'dondeestamerino', 'marchanacional', 'segundamarchanacional']	[]	https://twitter.com/marly3008/status/1329170278421733376	False	https://twitter.com/lavozdehui/status/1329130095215316994	0								[]				
1329170050906021888	1328106870519832577	2020-11-18 16:10:09 -05	2020-11-18	16:10:09	-0500	296398099	clau_087	Claudia Gordillo		@josearenasc97 Es realista. Por gente que no tiene idea de el impacto del poder de ser congresista, el país sigue asi. Entre menos preparado seas más fácil eres de manipular , el mejor ejemplo: #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['merinonomerepresenta']	[]	https://twitter.com/clau_087/status/1329170050906021888	False		0								[{'screen_name': 'josearenasc97', 'name': 'José Arenas', 'id': '3139141342'}]				
1329165636631728132	1329165636631728132	2020-11-18 15:52:37 -05	2020-11-18	15:52:37	-0500	43381257	wwemilio	EG		Hasta Jesús le daba la espalda a Merino #MerinoAsesino #Merinonomerepresenta #Peru  https://t.co/0dNDDx8J8c	es	[]	[]	['https://pbs.twimg.com/media/EnIlGhIXYAcCyLq.jpg']	0	0	0	['merinoasesino', 'merinonomerepresenta', 'peru']	[]	https://twitter.com/wwemilio/status/1329165636631728132	False		1	https://pbs.twimg.com/media/EnIlGhIXYAcCyLq.jpg							[]				
